48,23,13,54,78,55,12,16,10,34,82,22,11,70,21,45,4,52,5,9,6,7,39,17,2,68,44,0,8,3,49,36,28,29,24,1,74,19,40,27,30,72,31,76,25,73,53,75,43,50,69,63,14,51,41,80,47,61,77,79,15,67,66,26,46,37,60,81,38,18,42,56,59,65,35,58,62,57,64,71,32,20,33,
48,22,54,13,10,21,78,12,11,38,55,73,17,82,9,5,16,7,2,52,6,4,68,70,8,45,74,49,0,24,44,39,23,40,1,30,43,3,36,28,26,29,19,72,53,27,46,31,58,15,47,63,56,33,65,81,60,41,51,32,80,37,61,14,67,20,66,25,75,79,18,35,76,62,42,71,64,50,59,34,69,77,57,
22,48,78,54,13,4,12,70,38,55,14,11,21,10,82,2,9,7,46,5,3,1,52,24,68,17,49,8,6,0,29,53,32,42,16,44,28,23,40,19,25,35,61,27,31,72,43,36,50,69,81,45,30,51,34,20,58,39,15,60,66,76,41,18,77,33,80,73,62,56,59,26,67,79,47,65,71,37,64,57,63,74,75,
48,54,10,22,13,12,78,15,55,70,38,21,8,11,4,9,82,45,52,53,7,3,5,49,6,2,1,26,0,17,24,27,68,23,44,32,36,29,16,30,28,40,43,63,19,31,73,50,20,67,57,80,72,74,14,69,47,66,79,39,46,18,77,59,35,65,76,61,34,41,42,71,56,60,58,62,37,64,75,25,81,51,33,
48,54,22,13,9,38,55,12,70,11,78,15,10,82,3,2,46,4,1,21,7,52,68,23,8,0,17,50,39,16,44,28,40,32,5,6,19,24,30,29,72,53,56,49,36,27,25,42,35,43,37,47,58,31,14,67,66,76,61,81,77,79,26,57,80,62,41,51,59,69,73,74,65,71,18,33,34,64,75,60,63,45,20,
22,48,13,12,54,9,78,55,70,15,34,21,10,82,2,45,4,11,68,52,7,49,5,0,8,36,24,3,17,74,28,1,6,39,44,23,47,31,16,25,64,30,19,40,72,43,27,29,63,65,53,51,46,32,69,38,62,73,42,26,18,57,14,77,75,71,20,41,66,59,76,61,79,67,58,81,80,50,33,35,60,56,37,
70,48,13,12,10,78,22,54,38,21,55,16,11,4,52,7,46,82,44,9,5,68,17,53,8,49,2,6,36,1,3,0,32,26,23,29,24,19,28,50,72,18,27,43,39,75,15,31,40,81,30,20,59,37,73,25,74,64,35,14,71,69,65,62,33,80,79,60,42,58,67,47,34,51,66,63,77,57,76,41,56,61,45,
48,54,13,2,22,78,55,12,38,11,16,70,82,21,6,10,52,7,9,46,49,5,68,36,14,74,53,3,1,24,8,23,17,39,4,31,0,30,28,27,25,40,44,15,73,43,19,34,50,42,29,66,61,69,37,58,72,62,51,33,76,32,26,47,20,81,59,75,56,80,18,57,45,60,41,35,77,79,67,63,71,65,64,
54,48,78,12,9,21,13,70,22,38,15,55,10,82,11,6,7,46,49,3,52,0,2,4,36,24,53,68,17,30,32,23,8,5,27,1,31,19,44,72,16,28,29,43,40,81,69,14,60,34,59,26,37,42,45,76,41,58,71,18,74,47,33,51,35,65,63,77,80,67,62,57,66,39,25,75,56,73,79,64,61,50,20,
48,21,78,10,13,54,34,12,14,22,11,55,82,4,73,9,49,7,3,52,0,1,46,5,23,74,53,17,44,6,70,68,2,8,36,30,16,28,29,24,27,26,43,40,72,67,31,18,45,62,50,35,19,64,80,65,47,75,25,76,71,66,41,38,56,37,69,59,42,32,58,81,33,63,15,79,61,51,60,57,77,39,20,
22,54,13,48,78,4,38,12,16,55,70,82,21,52,9,11,2,46,7,68,17,50,10,6,3,53,32,0,5,1,24,8,39,36,31,23,44,49,30,43,65,27,14,29,72,40,28,19,81,47,34,25,76,79,67,35,74,62,66,59,64,73,57,33,26,15,45,69,77,56,61,71,58,41,60,75,51,42,37,18,63,80,20,
48,23,13,12,34,54,78,14,2,70,55,22,11,21,82,9,45,52,10,4,8,68,49,7,3,24,6,0,28,5,36,44,1,74,53,17,31,19,30,40,16,29,72,25,43,39,27,77,60,32,69,37,35,64,51,73,80,20,41,61,76,75,59,18,38,67,58,56,50,15,47,26,57,65,42,66,33,63,62,81,46,71,79,
48,22,13,54,12,10,78,55,73,38,16,11,4,46,82,9,7,21,17,52,5,6,2,3,49,36,68,74,23,1,0,24,8,53,70,14,30,31,40,29,43,42,44,27,28,19,51,25,72,56,80,45,18,61,64,71,76,35,62,37,59,75,32,47,79,66,39,15,50,63,33,41,77,58,60,20,57,65,34,26,81,67,69,
48,13,70,21,54,78,12,10,11,22,38,55,16,4,82,9,3,2,46,24,52,7,49,17,68,36,8,6,0,74,53,5,51,1,28,23,30,27,44,19,29,43,72,75,26,71,57,40,60,31,76,39,81,73,77,50,47,37,58,25,79,66,14,62,34,32,67,69,80,20,35,56,33,63,64,15,45,42,18,59,65,61,41,
54,48,13,70,22,10,78,55,12,34,16,9,82,11,17,2,6,21,7,52,68,46,3,24,53,5,74,49,1,8,44,0,36,23,31,30,4,40,32,29,28,27,72,19,61,25,69,43,67,35,79,45,42,33,56,50,57,15,51,60,65,66,71,80,64,62,39,47,18,73,59,14,26,38,63,20,37,75,81,76,41,58,77,
48,54,13,22,10,78,12,70,34,14,11,21,55,82,45,9,2,4,23,7,3,52,0,68,17,49,1,36,53,24,5,8,74,6,31,19,28,43,40,44,16,29,61,69,27,72,35,25,75,26,80,30,77,20,63,65,64,62,18,57,51,59,67,47,81,60,66,15,39,37,58,32,73,42,38,76,79,50,71,46,56,41,33,
48,54,13,22,2,70,78,12,14,55,11,38,82,9,21,10,4,52,49,23,1,32,45,3,7,5,53,8,68,17,0,28,16,36,24,6,44,30,15,29,40,26,72,43,74,25,73,19,47,31,57,76,27,42,35,18,63,41,80,69,37,59,60,50,61,75,79,33,34,65,71,39,46,64,81,62,56,51,58,20,77,67,66,
54,48,22,12,78,13,4,38,16,11,73,82,55,10,21,17,9,36,52,24,5,49,46,2,0,7,8,68,74,6,30,44,31,1,43,53,23,3,29,70,19,26,15,35,34,27,40,14,72,69,28,45,39,32,47,60,57,65,58,33,37,62,25,77,64,51,79,67,66,42,61,56,50,20,63,75,59,41,81,18,76,71,80,
54,78,13,34,4,48,12,21,55,22,70,11,9,14,10,82,7,52,2,5,68,49,46,3,0,1,53,24,8,36,74,6,17,44,16,72,23,29,43,28,26,31,19,41,27,30,40,66,73,59,57,33,47,69,20,58,61,81,67,35,42,65,75,56,45,71,63,76,18,51,79,77,80,25,38,37,15,60,62,64,32,39,50,
48,54,13,22,78,34,70,55,9,21,82,12,16,6,11,2,17,45,10,52,5,4,7,24,0,3,23,36,68,8,50,1,26,29,39,28,44,49,15,31,32,30,27,43,19,53,40,37,72,65,35,62,61,25,14,60,63,56,41,57,42,51,79,81,47,64,46,74,58,77,59,33,20,38,69,18,73,76,75,71,66,67,80,
78,54,48,13,38,21,9,22,16,12,73,55,82,17,10,11,6,46,68,7,3,52,0,5,36,70,2,49,1,24,4,53,32,8,44,23,43,28,31,19,39,50,26,29,72,25,51,30,66,40,15,65,80,67,27,20,41,60,59,58,71,33,42,77,74,61,69,14,56,35,63,34,79,75,62,47,57,18,37,81,64,45,76,
48,54,13,22,78,10,73,38,16,12,21,55,11,82,45,9,52,5,6,7,2,74,49,36,8,17,4,68,1,3,53,44,0,15,29,24,23,25,70,28,31,19,58,72,81,30,18,40,43,42,34,37,71,27,26,79,80,67,32,39,47,65,76,60,69,33,75,14,51,56,63,46,50,61,35,77,66,20,57,41,62,59,64,
54,22,13,34,78,12,48,9,70,16,55,11,82,4,17,45,10,21,52,7,2,1,74,23,68,0,3,49,5,8,24,28,29,39,36,6,25,44,27,50,53,31,43,19,20,41,42,37,47,64,35,40,18,72,15,81,30,75,73,61,62,57,63,51,71,38,46,76,56,67,26,80,66,65,14,58,79,33,60,77,32,59,69,
48,22,70,4,13,12,34,54,11,78,55,16,21,10,9,7,2,52,82,45,17,49,6,3,23,1,68,8,0,36,26,24,28,53,5,74,29,27,44,30,31,33,40,19,72,43,62,14,39,66,47,15,79,38,61,41,25,73,64,58,42,60,71,32,57,51,81,65,20,35,80,37,75,77,67,50,76,18,46,63,56,59,69,
54,48,38,13,22,3,78,12,55,16,10,11,73,9,21,52,2,7,82,6,17,70,45,1,49,23,68,36,44,0,5,8,4,29,39,74,24,31,43,51,30,41,53,19,28,72,40,15,37,25,66,27,64,77,75,59,34,35,65,14,18,47,79,62,67,76,61,57,56,32,80,20,26,81,60,58,46,63,71,33,42,69,50,
48,21,54,78,4,30,12,34,16,11,22,70,13,9,55,82,10,49,45,2,17,52,5,6,68,7,23,1,40,8,53,24,25,44,0,3,32,19,28,36,27,31,29,37,72,62,60,43,61,35,56,64,81,14,39,18,66,65,74,76,51,41,47,26,63,46,57,71,15,38,58,33,59,73,20,77,80,42,67,50,79,75,69,
48,54,13,38,22,4,55,78,14,12,70,68,11,21,82,9,10,7,45,23,49,5,52,2,36,8,74,17,0,1,3,6,44,39,16,31,25,72,28,15,29,27,18,75,19,24,40,77,43,30,53,66,34,35,46,79,20,33,51,37,59,58,81,71,47,32,50,41,76,26,63,60,65,62,42,73,64,80,57,61,56,67,69,
54,48,34,13,22,10,12,78,70,16,55,11,4,21,82,6,9,52,17,68,45,7,0,2,3,49,1,24,53,5,8,23,32,31,43,36,28,30,27,44,40,19,72,25,61,29,73,35,75,62,71,59,38,50,15,46,37,51,80,66,26,39,67,14,42,60,69,74,63,58,56,47,81,57,79,18,33,64,77,20,41,76,65,
48,54,12,13,78,10,24,55,38,21,16,82,22,68,70,11,1,7,2,4,9,46,3,17,44,52,36,53,6,0,5,74,8,51,23,29,31,25,19,72,43,28,40,37,49,15,27,30,79,66,80,59,76,50,64,65,45,58,63,20,81,71,57,35,33,61,60,14,67,56,32,62,39,47,26,77,41,42,18,69,34,75,73,
48,54,22,13,12,78,55,38,15,10,70,11,21,6,2,82,5,9,7,52,45,36,74,17,1,68,4,53,0,3,23,8,51,24,73,16,44,31,43,30,72,49,27,28,29,19,25,26,40,67,34,65,59,47,33,41,60,46,20,35,79,64,61,58,63,42,76,32,69,56,50,75,18,77,57,66,37,14,39,62,80,71,81,
48,54,34,4,13,21,78,12,22,55,16,73,82,11,10,9,52,3,46,68,49,7,2,53,5,74,17,36,24,1,0,6,28,70,8,44,29,23,31,43,14,30,25,72,19,75,63,27,40,47,50,79,76,51,38,15,37,41,58,80,59,64,26,81,39,32,42,33,60,77,35,57,45,69,71,65,62,56,61,18,20,66,67,
38,54,22,13,78,10,48,70,11,14,82,12,45,55,7,21,49,4,9,68,3,0,23,5,44,52,16,1,2,17,53,30,6,40,27,72,74,8,24,36,28,19,31,18,63,25,59,67,29,41,73,60,80,26,43,34,56,71,15,58,64,20,61,39,57,32,65,75,35,42,47,37,46,50,66,69,81,33,79,51,76,77,62,
48,54,78,22,13,4,12,70,38,55,15,11,82,10,21,9,52,7,2,45,24,5,36,17,68,8,0,53,49,44,6,1,16,3,30,32,28,25,29,23,19,43,40,31,14,72,57,39,27,47,67,73,20,60,65,59,35,34,71,18,63,61,37,66,41,42,26,81,76,80,50,46,74,51,33,75,58,56,62,79,69,77,64,
48,54,13,78,22,34,2,12,55,70,21,7,16,11,82,6,10,68,49,23,17,9,5,52,1,46,53,3,0,36,24,44,74,26,28,8,4,29,40,19,80,65,62,30,15,27,72,38,43,31,25,45,63,51,57,61,66,79,39,41,64,20,73,42,75,77,35,67,50,32,59,81,60,14,37,56,76,33,18,47,71,69,58,
48,70,13,22,10,54,78,12,38,15,55,21,11,82,5,9,7,2,6,24,52,46,44,68,3,49,4,36,1,74,8,17,16,53,28,0,31,19,23,25,40,43,29,56,42,57,27,60,80,35,30,72,18,50,73,41,75,62,39,26,67,45,81,79,51,34,20,37,63,76,33,66,71,58,14,61,64,47,77,32,59,65,69,
22,48,78,9,13,54,12,16,34,70,55,21,10,82,11,6,2,52,46,4,7,17,36,49,24,68,53,5,0,8,3,1,74,23,31,28,19,26,72,27,51,44,29,25,30,43,62,67,40,80,75,39,47,61,56,57,14,63,64,76,79,37,15,65,58,38,77,35,50,45,66,81,71,18,20,60,42,59,69,32,33,41,73,
54,48,22,13,4,12,70,78,34,21,55,16,11,10,9,82,52,2,3,7,46,53,17,5,6,49,40,8,68,0,1,30,24,32,44,29,72,28,25,19,14,23,35,31,27,39,74,66,43,76,36,71,57,41,59,80,50,20,67,37,65,15,18,81,77,64,79,56,58,69,45,73,62,60,38,47,61,75,51,42,33,26,63,
48,54,13,78,23,9,34,70,22,12,11,21,55,14,82,10,3,53,46,52,8,7,68,2,4,49,6,44,1,5,17,0,74,30,36,25,16,24,28,72,40,66,29,62,31,75,27,19,43,39,81,71,18,65,80,33,50,63,73,60,20,42,32,56,41,35,69,57,77,26,51,67,37,64,61,15,79,59,38,76,45,58,47,
48,54,22,13,10,12,70,78,38,55,15,4,21,82,11,9,45,52,68,2,0,7,5,6,8,49,32,1,23,3,16,39,31,24,43,17,40,44,35,53,27,30,29,28,36,25,77,42,71,60,72,19,75,51,57,62,18,46,73,47,61,69,14,33,34,56,64,76,37,79,26,50,63,80,65,20,67,66,58,41,81,59,74,
48,22,13,78,54,38,12,5,16,21,70,55,10,11,9,6,3,46,7,52,82,74,2,17,49,8,0,68,1,23,36,14,4,44,53,30,24,27,28,80,26,40,43,35,19,72,73,31,29,42,77,15,57,58,65,69,62,18,81,66,39,47,79,25,41,33,60,32,63,20,51,61,76,67,71,34,75,45,50,59,64,56,37,
54,22,38,48,12,4,78,31,70,16,21,55,9,82,11,2,7,52,10,13,17,5,46,68,8,74,30,24,49,0,6,39,1,3,36,23,28,40,44,15,25,66,18,69,27,33,81,19,72,53,71,43,60,73,29,51,50,67,58,77,34,79,45,20,41,63,56,32,61,35,57,75,14,64,80,47,65,26,62,76,59,42,37,
48,13,54,22,78,12,2,38,14,11,70,55,21,6,82,23,32,46,10,9,49,52,3,53,7,40,1,8,0,68,24,17,4,16,44,36,5,29,28,27,31,25,30,43,19,65,72,63,61,60,67,69,42,34,37,45,58,80,26,47,66,15,33,51,62,74,39,71,56,57,64,76,79,20,50,35,77,73,41,81,75,18,59,
48,22,54,34,13,78,4,70,55,12,16,21,11,10,82,9,52,45,23,2,7,17,1,8,49,3,0,5,68,74,39,36,24,6,29,32,27,67,44,30,53,31,40,28,43,72,35,14,71,25,19,73,47,76,60,56,33,42,58,15,65,81,26,75,77,66,20,41,80,69,18,51,46,61,57,59,37,38,50,79,64,62,63,
48,54,13,22,78,2,12,70,55,38,17,10,21,11,16,4,46,49,9,82,7,3,68,52,0,1,74,5,24,39,8,6,40,26,23,30,19,29,28,36,44,27,72,50,42,65,77,64,53,67,43,69,31,18,35,58,81,79,37,14,15,20,66,56,76,75,71,45,32,51,47,34,57,63,59,33,61,60,73,80,62,25,41,
13,48,34,70,22,10,54,12,11,78,21,55,6,16,82,9,2,17,46,7,25,4,52,3,5,36,24,0,68,53,49,8,31,23,1,44,74,28,51,19,30,72,64,29,40,65,43,38,67,27,77,50,42,73,14,58,69,75,47,37,71,79,61,81,39,26,15,33,59,35,66,62,76,45,63,57,32,41,18,60,80,20,56,
54,48,13,22,78,10,12,70,4,38,55,14,11,82,21,9,7,8,49,2,68,52,45,3,17,36,6,39,1,26,16,44,5,32,0,24,23,72,53,29,28,31,30,40,43,37,19,34,61,42,51,27,56,59,73,25,41,67,35,60,20,64,81,77,58,62,76,63,46,69,50,18,33,79,57,65,66,71,15,47,74,80,75,
54,38,12,22,48,10,78,13,11,55,4,21,70,9,82,15,46,7,2,52,6,49,1,68,3,16,53,17,27,0,24,8,32,44,31,5,28,43,23,36,29,19,40,26,42,64,77,35,30,62,34,39,45,50,72,56,14,41,25,63,18,61,80,74,81,73,57,75,20,67,69,59,37,47,60,33,51,66,58,79,65,71,76,
54,38,12,48,78,55,4,11,30,22,10,14,21,9,45,82,52,7,70,2,3,13,68,53,36,23,6,1,0,17,16,44,49,74,5,24,8,27,31,25,28,29,19,40,51,72,15,47,73,43,58,18,46,34,20,26,65,76,57,59,79,67,56,61,33,42,37,81,39,71,66,69,77,80,41,35,50,64,62,75,63,32,60,
70,13,48,22,4,54,12,55,38,78,82,21,16,7,46,10,11,49,9,68,17,5,6,0,24,8,29,2,36,52,53,1,3,44,74,23,26,40,28,43,72,31,19,25,39,27,58,66,37,30,20,80,65,57,77,73,45,81,14,50,71,61,62,51,33,76,60,41,42,69,64,79,35,18,47,63,59,34,15,56,67,32,75,
54,48,10,13,23,12,78,22,38,15,55,70,21,82,6,11,2,7,3,46,52,9,53,5,8,1,50,4,36,17,32,0,28,68,16,44,24,30,49,31,27,41,43,29,26,73,14,40,19,72,25,57,37,65,34,63,58,47,75,20,77,60,56,67,61,33,45,66,39,79,71,74,51,62,18,76,42,35,69,59,81,64,80,
48,54,12,13,78,2,22,34,55,16,70,9,82,11,21,46,7,10,49,68,4,52,23,17,8,5,3,6,35,30,0,1,74,53,24,29,44,36,31,33,43,26,72,28,39,80,19,58,27,18,38,47,56,40,45,65,77,64,81,15,14,67,61,73,79,75,66,37,69,59,32,62,42,71,63,25,20,60,50,41,76,51,57,
54,48,13,78,22,34,10,12,55,15,70,21,11,82,9,6,52,7,24,46,3,4,2,1,8,17,0,49,36,23,68,44,5,31,53,74,16,28,25,27,33,43,30,51,72,19,32,69,40,64,20,29,56,18,42,73,14,58,45,47,80,71,76,79,75,62,35,37,67,60,38,61,65,50,63,41,57,77,59,26,39,81,66,
54,22,48,13,78,4,12,34,55,70,17,21,11,82,10,16,7,23,49,68,3,45,2,52,9,6,36,1,44,5,32,8,0,31,24,43,53,40,26,28,27,19,42,30,29,39,72,74,38,77,57,47,69,15,50,37,62,80,51,14,60,73,33,58,75,25,81,61,64,67,20,46,63,71,35,41,76,18,79,65,66,56,59,
34,54,48,22,13,12,78,4,14,55,70,3,10,11,21,45,9,82,2,52,7,5,8,68,53,49,36,24,17,1,32,0,44,6,29,23,72,19,16,27,28,31,25,40,77,43,30,69,79,39,56,73,71,57,18,67,66,38,74,42,35,60,46,33,37,76,58,50,64,59,41,15,61,47,65,81,80,75,63,26,51,20,62,
54,48,12,22,10,70,30,38,78,15,55,21,6,9,49,13,11,82,45,52,7,3,68,2,4,17,8,24,53,16,5,32,1,44,0,28,36,31,26,23,76,27,43,72,37,19,34,40,64,29,51,20,58,33,42,39,69,66,50,73,71,41,79,25,59,18,61,81,14,46,60,35,56,77,57,74,75,63,67,80,62,47,65,
48,54,13,78,9,12,22,70,34,16,82,55,11,24,21,45,5,10,2,8,52,68,7,6,49,53,17,40,3,1,44,74,4,0,23,29,27,43,36,14,38,28,26,60,31,47,19,33,30,51,65,25,41,75,72,67,32,76,62,81,59,58,80,56,39,46,71,35,18,63,69,42,50,73,20,57,66,77,61,64,79,37,15,
48,54,13,78,9,12,23,55,14,34,11,70,22,21,10,4,82,45,52,7,1,2,68,49,0,17,5,36,53,3,8,6,16,44,32,24,40,29,28,31,30,43,25,72,71,19,27,41,35,75,38,15,37,46,67,74,47,59,20,79,51,80,77,42,26,58,73,76,60,64,81,18,66,57,39,65,33,56,61,62,69,50,63,
48,22,54,13,4,70,78,12,55,14,38,21,11,10,9,82,6,7,45,3,49,52,74,17,2,8,16,68,23,36,53,0,5,1,27,40,44,28,31,24,30,25,29,39,35,15,43,72,79,32,81,66,69,77,50,26,42,19,76,46,18,71,33,59,64,58,67,65,20,34,51,56,62,60,80,47,61,57,37,63,41,75,73,
48,13,10,78,54,22,12,21,38,55,70,16,11,4,82,17,49,9,45,52,2,68,7,5,23,1,36,3,53,6,32,8,29,24,0,59,34,28,31,27,26,72,30,40,19,43,76,80,41,25,81,62,50,46,75,35,39,15,79,18,51,44,37,57,73,66,69,33,64,67,58,77,14,63,60,20,65,61,42,56,47,71,74,
34,78,54,22,12,48,13,55,10,15,70,46,21,82,4,9,11,2,7,68,17,52,3,53,51,8,0,23,5,6,36,31,32,44,28,35,1,30,49,16,40,24,45,25,43,72,80,27,59,19,29,20,69,65,63,58,62,18,66,79,73,37,26,71,39,38,76,81,60,33,57,64,61,77,75,56,67,74,47,41,14,50,42,
48,22,54,78,4,13,12,70,55,14,82,11,38,9,10,21,7,46,0,68,2,52,53,3,51,24,6,74,1,8,17,16,40,31,44,23,5,72,28,49,19,36,29,30,26,77,80,27,43,64,39,79,45,65,35,34,73,18,15,58,37,50,56,61,60,69,20,41,81,67,32,59,47,25,76,33,75,62,63,66,71,57,42,
48,54,13,78,12,22,2,38,55,14,73,21,11,82,10,9,1,7,6,45,52,68,70,17,16,49,5,36,8,24,31,3,0,4,23,53,74,44,43,26,19,28,30,40,72,76,56,29,77,27,34,81,61,69,66,15,75,79,47,20,71,65,67,46,62,51,60,41,33,59,64,42,63,50,58,80,32,39,25,18,35,57,37,
48,22,13,54,78,4,34,12,73,55,14,11,10,70,21,7,9,82,68,53,49,46,3,0,52,23,36,2,5,8,17,1,32,29,6,16,44,43,28,19,24,31,37,30,26,72,50,40,38,79,74,80,60,27,69,64,39,45,25,62,67,71,15,77,76,51,57,75,42,61,58,66,59,65,20,81,63,35,18,41,33,56,47,
70,22,48,54,78,12,31,4,38,16,55,82,21,10,27,11,9,46,3,74,17,13,1,52,2,7,68,5,49,24,23,0,44,8,53,6,35,39,36,73,33,72,28,19,65,29,25,40,43,80,75,30,69,71,37,77,41,20,76,58,50,26,14,47,62,59,15,61,42,32,57,81,34,45,66,51,67,63,64,60,79,18,56,
54,48,13,34,78,10,22,12,55,16,70,7,11,82,4,9,21,46,49,68,2,1,17,36,5,52,24,44,0,8,23,53,31,6,25,3,74,43,28,29,27,30,14,35,72,58,80,26,40,19,69,77,76,64,56,66,81,73,79,15,59,41,71,38,20,33,18,63,57,50,60,65,67,47,37,61,45,62,75,32,51,39,42,
48,54,22,13,10,12,70,78,55,38,6,16,11,21,49,82,9,17,8,5,46,7,68,24,4,0,74,2,1,53,36,30,52,23,43,3,44,28,20,72,25,40,56,29,41,27,19,47,32,35,31,64,77,15,14,80,66,71,45,73,34,61,67,37,50,57,75,26,51,59,18,69,58,65,60,79,76,42,81,62,63,33,39,
48,13,54,16,78,22,9,55,38,21,11,12,70,82,6,52,2,10,46,7,17,49,1,5,68,24,0,4,53,36,44,3,74,26,29,23,8,72,28,40,41,30,19,31,43,27,45,80,69,50,47,37,25,20,73,61,66,14,79,51,71,59,32,57,18,76,64,75,58,62,15,33,67,77,60,81,63,39,56,65,34,35,42,
54,38,78,12,13,24,2,48,70,55,22,15,21,11,82,9,5,7,49,0,10,3,52,46,68,1,6,32,23,4,36,8,30,17,40,39,28,41,16,25,44,53,19,77,31,43,51,33,27,29,66,72,34,59,35,65,45,58,73,61,60,69,62,37,18,67,57,42,74,20,14,50,64,75,71,80,26,47,56,79,81,76,63,
48,22,54,78,12,2,38,55,29,21,16,70,11,46,13,5,52,10,82,7,36,4,17,49,24,68,9,8,0,1,39,3,74,6,23,44,69,31,63,28,30,26,43,19,79,53,72,47,32,40,71,41,27,33,20,67,14,77,37,15,51,34,59,75,60,64,76,42,62,58,57,73,25,61,56,35,50,80,45,66,65,81,18,
54,48,29,22,12,78,2,34,16,70,55,21,11,9,13,82,10,6,45,4,7,52,17,68,49,1,5,36,0,24,3,8,14,39,23,28,32,31,44,72,73,30,53,59,71,26,27,40,79,19,25,57,81,80,43,77,46,35,67,42,41,76,63,47,18,75,20,56,38,33,37,62,60,66,74,50,69,58,15,61,51,65,64,
54,48,10,22,12,78,70,15,31,38,55,5,21,11,9,82,13,6,52,46,4,7,2,36,32,49,68,0,8,53,1,44,24,27,3,23,28,30,17,39,16,50,71,19,29,43,63,26,34,56,47,18,40,51,72,80,69,73,45,25,76,75,64,20,62,74,81,14,35,66,57,42,60,65,59,77,37,67,33,79,61,41,58,
48,54,22,34,10,12,78,31,15,70,55,6,11,21,82,13,9,46,7,24,2,5,68,52,3,49,32,40,17,8,1,4,0,23,30,53,36,44,28,29,19,26,16,27,72,71,69,43,41,77,76,67,50,75,61,51,60,47,79,58,59,73,81,18,62,65,74,80,14,64,33,63,42,39,45,56,20,37,25,57,35,38,66,
70,22,48,12,13,34,11,54,2,16,55,10,78,68,21,9,7,52,82,46,1,4,15,3,5,0,6,23,53,8,36,17,51,32,24,29,44,40,28,27,25,72,18,49,19,30,65,39,31,67,43,73,74,79,38,42,62,63,76,20,61,60,41,47,33,69,59,81,77,80,57,56,75,45,50,35,26,58,66,64,14,37,71,
54,48,22,13,10,34,12,78,55,16,73,21,82,11,4,9,52,7,2,45,3,23,0,70,36,6,1,17,5,68,50,24,44,8,32,31,26,40,39,27,14,49,28,43,53,79,72,29,30,35,19,64,56,20,41,62,76,57,69,18,71,63,58,25,42,80,67,74,66,77,75,61,38,46,15,37,81,33,60,65,51,59,47,
48,54,13,78,12,34,4,55,22,70,15,10,21,82,11,9,7,46,49,52,68,2,5,36,0,8,3,23,1,17,6,53,24,32,16,44,31,28,26,43,40,72,30,19,29,27,58,39,79,74,80,61,18,66,65,76,50,62,67,64,51,25,59,63,71,35,45,33,14,42,57,75,38,41,37,77,69,20,73,81,60,56,47,
54,48,22,13,78,38,12,4,70,55,16,11,21,10,9,82,2,52,6,45,53,7,17,68,49,0,23,36,29,5,3,44,74,24,28,1,8,30,26,19,15,40,63,56,72,71,31,80,50,35,43,25,32,27,60,41,61,37,47,65,14,39,76,73,75,66,34,79,62,77,57,33,58,18,42,46,59,67,51,81,64,20,69,
54,48,13,10,78,12,38,21,22,55,15,49,70,11,2,82,9,7,52,4,3,45,68,24,5,0,1,8,51,29,17,23,36,74,53,6,16,44,81,30,31,43,28,72,37,40,27,25,19,39,14,75,20,42,61,46,59,69,57,35,71,34,18,64,47,33,26,56,76,58,65,50,62,67,32,63,77,41,73,66,79,80,60,
48,23,13,54,10,78,38,55,14,12,22,21,70,82,11,6,2,49,7,45,9,5,16,36,4,68,17,52,32,53,3,8,1,24,30,44,0,31,40,43,73,29,72,19,28,26,27,50,76,59,34,60,35,25,57,66,56,80,47,41,77,15,42,64,46,63,37,67,18,33,61,81,58,71,75,20,39,51,69,79,65,74,62,
48,22,54,13,38,78,12,9,55,70,82,15,21,2,6,24,11,46,53,10,68,3,49,52,7,0,44,8,36,30,17,4,1,5,74,16,23,43,19,25,40,29,31,63,28,69,50,72,20,47,27,61,33,57,75,32,79,35,26,71,76,60,80,34,56,37,39,81,14,77,73,59,58,18,62,66,65,64,67,42,41,51,45,
48,54,4,12,22,38,55,78,13,70,11,16,21,10,9,3,52,7,82,45,8,68,17,24,6,2,26,49,0,74,44,30,27,28,40,53,23,72,36,5,1,31,43,19,41,29,14,47,34,65,25,51,39,15,67,69,80,35,76,20,75,18,42,46,32,60,50,56,58,77,71,37,81,57,63,61,73,66,59,79,64,33,62,
23,48,54,4,13,12,78,34,55,70,22,21,17,82,10,11,46,3,16,9,49,0,1,5,2,52,68,36,32,7,44,6,28,53,24,30,31,29,8,19,15,39,26,45,40,72,71,43,25,27,65,14,33,81,50,56,69,63,62,61,37,66,64,67,38,74,79,47,57,41,42,60,20,73,18,75,76,80,35,77,59,51,58,
54,34,22,13,48,78,4,12,70,16,55,21,82,11,10,46,1,7,52,17,2,9,68,0,49,8,3,6,23,5,24,53,40,44,32,28,36,72,31,25,30,29,43,27,19,69,37,14,61,38,42,65,50,64,74,58,18,45,26,47,63,67,60,15,71,62,33,41,79,56,59,51,66,57,73,35,76,39,20,80,81,75,77,
54,38,13,48,22,10,12,78,55,70,15,11,6,9,82,21,7,52,8,5,46,68,36,2,49,0,17,3,23,24,44,32,1,4,39,16,30,43,28,72,29,27,58,19,31,26,14,42,53,37,40,51,77,59,62,47,41,81,66,74,69,75,80,33,45,61,63,65,34,64,25,71,60,73,50,35,67,18,57,20,76,56,79,
